Ticker,debtToEquity,interestCoverageRatio,currentRatio,quickRatio,beta,Score
EA,-0.27354932889701106,0.0,-0.156146883627321,0.1513882595149472,-0.6193400673076509,-0.8881307720922882
ELV,-0.18850832424914984,0.0,-0.15549832388045853,0.13885053388527213,-0.5875952205296666,-0.75945575478363
LLY,0.10821926094936882,0.0,-0.169118078564571,-0.32086607253614235,-1.5399406238691942,-0.9417372118191121
EMR,-0.23595781376762884,0.0,-0.2852102732529586,-0.21387748049624952,0.7116760083121176,0.9748059482936969
ENPH,-0.022237014214899816,0.0,1.6481463321441547,2.185007356648223,0.9996471183695462,-2.8557435846377315
ETR,0.08200872187032036,0.0,-0.5991131907344088,-0.5707847367543296,-0.8120766370311269,0.43983001232793206
EOG,-0.29634323208148067,0.0,0.45933631614519177,0.6771368875859831,0.7592932784790938,-0.6735231573335618
EPAM,-0.31634461054164037,0.0,1.9892887589938304,2.8938067789125124,0.931622446702437,-4.267817701745547
EQT,-0.24962009720143766,0.0,-0.4745897193368087,-0.4671395382156834,0.11986136480826806,0.8119705251593224
EFX,-0.07262600344317865,0.0,-0.5712251216193213,-0.3726886718054655,1.1152890602036316,1.9865768501852397
EQIX,-0.028292809631538143,0.0,-0.3370950530019587,-0.11357567545884999,-0.9798708271433292,-0.5574929083140586
EQR,-0.1884827633821081,0.0,-0.8475115737827464,-0.8123449172194002,-0.492360680195714,0.9790130474243245
ESS,-0.08203240251453811,0.0,-0.4700498011087712,-0.35847924942516723,-0.5603853518628229,0.1861112961565775
EL,-0.00856195034757013,0.0,-0.025137814761095927,-0.026647444426437062,0.04276673691887767,0.08599004575884053
ETSY,-0.3269076388466384,0.0,0.5644029951369168,0.6838236745884763,2.14926406954369,0.5741297609716585
EG,-0.2739838636367206,0.0,-0.02902917324227093,0.09538641836906563,-1.090977790866274,-1.4313188996297894
EVRG,-0.026473727927067783,0.0,-0.6756432408641839,-0.8215392493478284,-1.1023152361441257,0.3683935261408189
ES,0.08300133554044113,0.0,-0.5498226499728588,-0.6150847006458476,-1.05923294408829,0.18867574207085758
EXC,0.04392089990587776,0.0,-0.3792514365480212,-0.4328697548279052,-1.0274880973103055,-0.17144600602850146
EXPE,0.32697342123706674,0.0,-0.5329600965544338,-0.3726886718054655,1.7864658206524415,3.0190880102494075
EXPD,-0.2721520014987294,0.0,0.15062187663864163,0.46232385513088564,-0.1204924750821841,-1.0055902083504409
EXR,-0.16820234545674273,0.0,-0.002438223620908464,-0.5950243396383679,-0.6465499359744945,-0.2172897181719609
XOM,-0.28647673740336993,0.0,-0.1509584056524211,-0.02748329280174882,-0.23386692786069938,-0.34190196680989937
FFIV,-0.3075303715567478,0.0,-0.20478886464200863,0.06028078660597576,0.19695599269765846,0.033933699176943555
FDS,-0.1254326246791552,0.0,0.11365397106747914,0.4288899201184191,-0.7304470310305958,-1.3984235468956494
FICO,-0.3269076388466384,0.0,0.2731996687956542,0.7197651547268779,0.4214374091991185,-0.8984350531700522
FAST,-0.2968800102893571,0.0,2.08786984051693,1.016491327962518,0.020091846363174612,-3.3811493324056303
FRT,-0.020601118724228602,0.0,-0.3403378517362711,0.026846851593509403,0.36701767186543116,0.6599075532839642
FDX,-0.3269076388466384,0.0,-0.19830326717338362,0.09204302486781897,0.42370489825468904,0.20305750171361525
FIS,-0.19363114801876477,0.0,-0.06275428007912098,0.027682699968820976,-0.14543485469345746,-0.3039944226019222
FITB,-0.3269076388466384,0.0,-1.0472679758163965,-0.8842278774962031,0.4758571465328058,2.080445360998767
FSLR,-0.30587530541579533,0.0,0.5170581336159543,0.508295515773027,0.7207459645343989,-0.6104829902703778
FE,0.056686422920972236,0.0,-0.6270012598494963,-0.5432017403690448,-1.306389251145453,-0.07949982800593958
FI,-0.1502181454206268,0.0,-0.36238888312959616,-0.7563430760735187,-0.28828666519438645,0.6802271485881015
FMC,-0.10643877039489062,0.0,-0.09842506615655847,-0.12277000758727828,-0.3767187383616284,-0.26196243501268224
F,0.42499082605311683,0.0,-0.2897501914809962,-0.09267946607605848,1.314828097093818,2.1222485807039897
FTNT,-0.3269076388466384,0.0,-0.26899627958139616,9.970358353617072e-05,0.07904656180800256,0.021035498959224116
FTV,-0.24681479204360696,0.0,-0.07248267628205857,-0.03166253467830704,0.33073784697630626,0.1880682658930649
FOXA,-0.16821938603477057,0.0,1.0527684845243797,1.4803871762604912,-0.6102701110853697,-3.311645157905011
FOX,-0.16821938603477057,0.0,1.0527684845243797,1.4803871762604912,-0.6102701110853697,-3.311645157905011
BEN,-0.2691294289710439,0.0,2.284383443816268,0.33527490208351296,0.9134825342578745,-1.97530524061295
FCX,-0.2554756658262491,0.0,0.4794416682979294,0.10290905374687069,2.1968813397106666,1.3590549518396173
GRMN,-0.31921807801158236,0.0,1.5748590807486926,1.2873062015634968,-0.1250274531933247,-3.306410813517097
IT,0.5474742407726169,0.0,-0.4544843671840712,-0.2322661447531061,0.6005690445891724,1.8347937972989663
GE,-0.17327617756452768,0.0,-0.2910473109747212,-0.28659628914836427,0.44184481069925147,0.8462122332578093
GEHC,-0.05590493625337525,0.0,-0.36109176363587114,-0.27322271514337765,-2.381179063485777,-1.8027695209599035
GEV,-0.30511912976581057,0.0,-0.4045452666756587,-0.37101697505484216,-2.381179063485777,-1.9107359515210867
GEN,0.5122258051220606,0.0,-0.7145568256759339,-0.5106036537318898,0.12666383197497924,1.8640501165048637
GNRC,-0.18117874562493155,0.0,0.43598816525814177,-0.16706997147879646,0.8046430595904999,0.354546120186223
GD,-0.21684254536491607,0.0,-0.11269338058753348,-0.2531623541358977,-0.8778338196426655,-0.7288206302841503
GIS,-0.05185992904402026,0.0,-0.6198671026340088,-0.6050545201421077,-2.0637305957059344,-0.8906689019738381
GM,0.04908632512056221,0.0,-0.2949386694558962,-0.14700961047131653,1.0087170745918275,1.4997516796396024
GPC,-0.08844178992525382,0.0,-0.31115266312745865,-0.5482168306209146,-0.22933194974955876,0.5415957540735608
GILD,-0.01945939999636432,0.0,-0.34747200895175867,-0.19548881623939302,-1.8483191354267556,-1.3248177102319683
GPN,-0.15784167401582508,0.0,-0.4505930087028962,-0.6284582746508343,-0.17944719052701205,0.7417624188108933
GL,-0.2270008599417533,0.0,-0.719745303650834,-0.5783073721321346,-0.6170725782520805,0.4539792375891347
GS,0.9678695608635692,0.0,-0.043297487673245955,0.312706995950098,0.7774331909236563,1.4758932435103733
HAL,-0.13359080140997645,0.0,0.3302729265195543,0.20237501040895856,2.2014163178218067,1.5351775794833173
HIG,-0.26686729223785016,0.0,0.1953724991721541,-0.025811596051125492,-0.35857882591706597,-0.7950070212759448
HAS,0.3961453875965158,0.0,-0.32542097755843363,-0.32337361766207734,-0.8914387539760873,0.15350122884093942
HCA,6.734701505667328,0.0,-0.2929929902153086,-0.15787563935036814,1.4123301264833412,8.597900261716346
DOC,-0.12580751739576734,0.0,0.4126400143710917,0.29181078656730647,-0.09781758452648129,-0.9280759028606469
HSIC,-0.21192207845938155,0.0,0.08576590195239167,-0.23895293175559942,-0.39939362891733143,-0.4581286775735053
HSY,-0.03154329989034581,0.0,-0.41751646161290873,-0.47048293171693006,-1.6397101423142877,-0.7832540488747948
HES,-0.1318611827401522,0.0,-0.2508366066692461,0.0017714003341594978,0.4577172340882434,0.5749212576831778
HPE,-0.19890307684612318,0.0,-0.4674555621213212,-0.47215462846755335,0.3783551171432829,1.1190622308860343
HLT,-0.3269076388466384,0.0,-0.5005321092113088,-0.2615208378890143,0.49399705897736823,0.9291423672310528
HOLX,-0.2139712079672275,0.0,1.5268656594808674,1.5982417971794356,-0.0864801392486295,-3.42555880387616
HD,5.643263133346397,0.0,-0.1788464747675086,-0.5966960363889912,-0.08874762830420006,6.330058016198697
HON,0.0022971580006613907,0.0,0.03193544296280401,0.11293923425061066,-0.07514269397077823,-0.21772021318353152
HRL,-0.23704202054464926,0.0,-0.08156251273813343,-0.24313217363215775,-1.7644220403706543,-1.6767693745450123
HST,-0.17117379625034476,0.0,3.082111932457143,4.430931941110661,0.6436513366450084,-7.04056633317314
HWM,-0.1267767002710999,0.0,0.22844904626214174,-0.22641520612592447,0.44864727786596215,0.31983673745864494
HPQ,-0.3269076388466384,0.0,-0.5887362347846088,-0.5841583107593162,0.04730171503001828,0.8932886217273048
HUBB,-0.1630795216871278,0.0,0.026098405241041577,-0.09936625307855179,-0.2066570591938557,-0.2964687330434733
HUM,-0.14865680245882731,0.0,0.033232562456529016,0.24249573242391842,-1.2519695138117657,-1.6763546111510403
HBAN,-0.3269076388466384,0.0,-1.0472679758163965,-0.8842278774962031,0.1334662991416899,1.738054513607651
HII,-0.18984174947982715,0.0,-0.4240020590815337,-0.16706997147879646,-1.0206856301435947,-0.6194553490630916
IBM,0.24704245992529963,0.0,-0.3130983423680462,-0.07763419532044855,-0.6918997170859006,-0.054124719472106175
IEX,-0.2477115524623212,0.0,1.1416211698445422,1.036551688969998,-0.14996983280459808,-2.5758542440814596
IDXX,-0.18177942600041241,0.0,-0.02902917324227093,-0.03166253467830704,0.5030670151996495,0.38197929711981504
ITW,0.26007850211658584,0.0,-0.1944119086922086,-0.16038318447630315,0.22643335042007218,0.8413069457051697
ILMN,-0.24235868088933069,0.0,0.08900870068670409,0.11293923425061066,0.3466102703652986,-0.09769634546134681
INCY,-0.32543149877497807,0.0,1.2045314652902048,1.8665491256544793,-0.8234140823089782,-4.21992617202864
IR,-0.2667714389864436,0.0,0.45933631614519177,0.4798766710124305,0.8046430595904999,-0.4013413665535659
PODD,0.05064340793785472,0.0,1.3802911566899423,1.1870043965260975,-0.13409740941560594,-2.6507495546937907
INTC,-0.2260359372109277,0.0,-0.03162341222972093,-0.06175307618952693,0.09038400708585434,-0.042275441705825506
ICE,-0.1461475773442301,0.0,-0.3948168704727212,-0.8583165778615417,-0.04793282530393456,1.0590530456860983
IFF,-0.1627578807768526,0.0,0.0403667196720166,-0.25399820251120936,0.3851575843099936,0.43603118637233373
IP,-0.17091179736316695,0.0,0.039718159925154026,0.04439966747505425,-0.13182992036003563,-0.3868595451234108
IPG,-0.07581685167888888,0.0,-0.3584975246484211,-0.057573834312968614,0.1697461240308148,0.5100006313133156
INTU,-0.3269076388466384,0.0,-0.2858588329998212,-0.542365891993733,0.3851575843099936,0.8864746704569093
ISRG,-0.3269076388466384,0.0,2.5528871790173433,2.799355912502295,0.7728982128125156,-4.906252517553761
IVZ,-0.3100119057320499,0.0,3.067843618026168,-0.12862094621445994,0.888540154646601,-2.360694422897157
INVH,-0.14762158734363698,0.0,2.3635077329334933,2.157424360262938,-0.24293688408298061,-4.9114905646230484
IQV,0.13959948538760877,0.0,-0.4791296375648462,-0.23143029637779444,1.0790092353145067,1.929168654644756
IRM,16.394696329164628,0.0,-0.49274939224895875,-0.2832528956471176,-0.16584225619359022,17.004856360867116
JBHT,-0.23708675206197227,0.0,-0.22813701552905866,-0.1612190328516148,0.2763181096426189,0.42858740596132006
JBL,-0.0662975587780951,0.0,-0.2910473109747212,-0.38940563931169875,0.8318529282573436,1.4460083197656686
JKHY,-0.2898891131534419,0.0,-0.14382424843693353,-0.17375675848128977,-0.8801013086982358,-0.8524094149334543
J,-0.22180348364326663,0.0,-0.2891016317341336,0.056101544729417537,-0.6987021842526115,-0.6875055808911621
JNJ,-0.22459600836757648,0.0,-0.28845307198727116,-0.17793600035784807,-1.1408625500888208,-0.899069486111278
JCI,-0.1741303365381724,0.0,-0.48107531680543375,-0.4211678775735419,0.44184481069925147,1.1699576685400548
JPM,-0.3269076388466384,0.0,-1.0472679758163965,-0.8842278774962031,0.14933872253068228,1.7539269369966435
JNPR,-0.24033085210401947,0.0,0.08382022271180409,-0.030826686302995475,-0.15677229997130898,-0.4500966884841371
K,0.10690500636897282,0.0,-0.6425666937741963,-0.5941884912630562,-1.471915952202085,-0.12825576079585965
KVUE,-0.15248667237058103,0.0,-0.4058423861693837,-0.4345414515785285,-2.381179063485777,-1.6932818981084459
KDP,-0.18218413972857325,0.0,-0.717151064663384,-0.6735940869176641,-0.9866732943100401,0.22188771754243464
KEY,-0.3269076388466384,0.0,-1.0472679758163965,-0.8842278774962031,0.523474416699782,2.128062631165743
KEYS,-0.23590243188903845,0.0,0.2018580966407791,0.12464111150497395,0.020091846363174612,-0.5423097936716169
KMB,1.111611096672781,0.0,-0.5193403418703213,-0.49137914109972164,-1.4991258208689286,0.6232047587738951
KIM,-0.17478000857548323,0.0,-0.07767115425695843,0.36118620171817445,0.8953426218133121,0.4370475657766129
KMI,-0.11119522173690732,0.0,-0.7203938633976964,-0.6058903685174194,-0.39259116175062053,0.8224978484275878
KLAC,0.14273708181698208,0.0,0.33870420322876676,0.24165988404860667,0.6345813804227272,0.1969543749623358
KHC,-0.23883341130982436,0.0,-0.34228353097685865,-0.46045275121319007,-0.91184615547622,-0.34794328459599566
KR,0.1613070517228045,0.0,-0.5245288198452213,-0.6752657836682874,-1.2791793824786093,0.0819222727577038
LHX,-0.1710140408313339,0.0,-0.4116794238911462,-0.3701811266795305,-0.9390560241430637,-0.3282095144037208
LH,-0.16538852000989812,0.0,-0.4784810778179837,-0.39609242631419206,-0.10008507358205135,0.6090999105402264
LRCX,-0.1945832903160695,0.0,0.7810219505889919,0.6019105338079334,1.0449968994809518,-0.5325188752320429
LW,0.14325468937457728,0.0,-0.2761304367968836,-0.5164545923590715,-0.5853277314740962,0.35051198705643616
LVS,0.41171195562493407,0.0,-0.20284318540142104,0.16894107539649203,0.30126048925389254,0.7468745548837556
LDOS,-0.07137778110264047,0.0,-0.174306556539471,0.022667609716950993,-0.8846362868093763,-0.8043751210894968
LEN,-0.2910542626760944,0.0,7.151175784272471,2.1766488728951057,1.1243590164259127,-8.494519903417757
LIN,-0.21932194946796457,0.0,-0.4564300464246587,-0.2991340147780392,-0.22933194974955876,0.3069101619851746
LYV,0.849203235622302,0.0,-0.4505930087028962,-0.23644538662966444,0.6595237600340004,2.1957653909888633
LKQ,-0.13322442898237824,0.0,0.05593215359671662,-0.4094660003191787,0.625511424200446,0.8458208419405299
LMT,0.29507345916897815,0.0,-0.20608598413573362,0.017652519465081014,-1.3494715432012885,-0.8659646193616577
L,-0.20030466438891176,0.0,-0.7294736998537714,-0.47466217359348833,-0.5127680816958468,0.49106312736250135
LOW,-0.3269076388466384,0.0,-0.25278228590983354,-0.834912823352815,0.21282841608665035,0.9736158865026605
LULU,-0.2562787030658103,0.0,0.5669972341243668,0.32942396345633124,0.5756266649778993,-0.5770732356686089
LYB,-0.11890608329449816,0.0,0.3244358887977919,0.01263742921321103,0.3103304454761737,-0.14564895582932735
MTB,-0.3269076388466384,0.0,-1.0472679758163965,-0.8842278774962031,-0.6306775125855024,0.9739107018804587
MRO,-0.22315607952422525,0.0,-0.6925057942826087,-0.493050837850345,2.6730540413804302,3.6354545939891585
MPC,-0.122772164434561,0.0,-0.11658473906870849,-0.08850022419950017,1.1152890602036316,1.1976018590372792
MKTX,-0.3142656600222457,0.0,11.527656956100623,12.680755405436772,-0.16584225619359022,-24.68852027775323
MAR,-0.3269076388466384,0.0,-0.7735757626404215,-0.5590828594999663,1.2898857174825449,2.2956367007762943
MMC,-0.06737324526610154,0.0,-0.30726130464628365,-0.47884141547004666,-0.351776358750355,0.36695311609987374
MLM,-0.21309787834330146,0.0,1.0034779437628296,1.0825233496121396,-0.22479697163841816,-2.523896143356689
MAS,4.081121394451867,0.0,0.07928030448376666,-0.029154989552372147,0.543881818199915,4.574877897720387
MA,0.12863387342670332,0.0,-0.3403378517362711,-0.2966264696521042,0.056371671252299506,0.8219698660673782
MTCH,-0.3269076388466384,0.0,0.5151124543753667,0.9621611835672601,1.0404619213698112,-0.7637193554194539
MKC,-0.1442262521715928,0.0,-0.6068959076967588,-0.6744299352929758,-0.7485869434751583,0.3885126473429835
MCD,-0.3269076388466384,0.0,-0.5089633859205213,-0.35764340104985554,-0.7735293230864316,-0.23383017496269332
MCK,-0.3269076388466384,0.0,-0.4531872476903462,-0.46546784146506004,-1.3585414994235698,-0.766794049114802
MDT,-0.2237461095384387,0.0,0.44377088222049177,0.33527490208351296,-0.5785252643073854,-1.5813171581498286
MRK,-0.14659702258971397,0.0,-0.23462261299768367,-0.2782378053952476,-1.4696484631465148,-1.1033850673432974
META,-0.27329798037110065,0.0,0.691520705521967,1.2438420860472903,0.3579477156431499,-1.850713056297208
MET,-0.027436520585639897,0.0,-0.056917242357358545,0.18732973965334862,-0.04113035813722339,-0.19897937601885335
MTD,-0.3269076388466384,0.0,-0.35330904667352114,-0.3517924624226739,0.24910824097577525,0.6273021112253319
MGM,1.3381357605411672,0.0,-0.06923987754774599,0.14553732088776544,2.661716596102579,3.923554913303727
MCHP,-0.13495191757994898,0.0,-0.27159051856884614,-0.39859997144012704,1.237733469204428,1.772972041633452
MU,-0.25708600044987856,0.0,1.380939716436805,0.8919499200410803,0.5121369714219307,-2.017838665505833
MSFT,-0.2375234168739353,0.0,-0.2417567702131711,0.061952483356599086,-0.35631133686149563,-0.4140304668788589
MAA,-0.16857084795659447,0.0,-0.9850062401175965,-0.8457788522318666,-0.5966651767519477,1.065549067640921
MRNA,-0.30635031152832093,0.0,1.56902204302693,2.2451884396706627,1.1674413084817483,-2.9531194857441654
MHK,-0.24176013058610335,0.0,0.14219059992942917,-0.1704133649800431,0.6890011177564146,0.4754637522209252
MOH,-0.21397972825624145,0.0,-0.08221107248499601,0.32190132807852634,-1.1476650172555316,-1.6013350011053034
TAP,-0.22427010731279431,0.0,-0.5978160712406838,-0.564933798127148,-0.3880561836394799,0.5504235784155576
MDLZ,-0.18072930037944768,0.0,-0.5491740902259963,-0.6794450255448458,-1.1249901266998286,-0.07710031130843409
MPWR,-0.3260449595839798,0.0,3.0626551400512683,3.084380208483572,0.3783551171432829,-6.094725190975538
MNST,-0.3253697266796272,0.0,2.1384575007722053,2.4675241075035643,-0.7145746076416037,-5.6459259425970005
MCO,0.10252770788807523,0.0,-0.1256645755247835,0.20739010066082855,0.4826596136995165,0.5034617964515467
MS,0.5597349366636369,0.0,0.22844904626214174,0.738989667359046,0.7887706362015074,0.3810668592439566
MOS,-0.24316810834565236,0.0,-0.29623578894962116,-0.5080961086059549,1.0472643885365223,1.608428177746446
MSI,2.4005369879026843,0.0,-0.27353619780943356,-0.10856058520698,-0.3086940666945192,2.4739397042245788
MSCI,-0.3269076388466384,0.0,-0.4006539081944837,-0.11441152383416164,0.08131405086357311,0.26947184404558006
NDAQ,-0.12088918056248633,0.0,-0.4051938264225212,-0.7346110183154154,-0.24293688408298061,0.7759787800924698
