Ticker,debtToEquity,interestCoverageRatio,currentRatio,quickRatio,beta,Score
NTAP,0.24225405749948067,0.0,-0.30207282667138363,-0.06091722781421527,0.47358965747723525,1.0788337694623147
NFLX,-0.1622913949533409,0.0,-0.3546061661672461,-0.13948697509351154,0.41236745297683725,0.7441691992842541
NEM,-0.25754396598437634,0.0,0.3497297189254292,-0.40528675844262035,-1.2701094262563282,-1.4720963527235134
NWSA,-0.23238355252629253,0.0,-0.16717239932398356,0.04439966747505425,0.707141030200977,0.5975302095236137
NWS,-0.23238355252629253,0.0,-0.16717239932398356,0.04439966747505425,0.707141030200977,0.5975302095236137
NEE,-0.040202043600734434,0.0,-0.7158539451696588,-0.6401601519051976,-1.2610394700340468,0.054772583440075184
NKE,-0.14565766072593014,0.0,0.730434290333717,0.5133106060248971,0.05863916030787006,-1.3307633967766743
NI,-0.04483282067979586,0.0,-0.6198671026340088,-0.619263942522406,-1.290516827756461,-0.096218603279842
NDSN,-0.18959679117067718,0.0,0.37307786981247926,0.1304920501321555,-0.10688754074876251,-0.8000542518640744
NSC,-0.019069596773977775,0.0,-0.6043016687093088,-0.43537729995384017,0.5733591759223287,1.5939685478114998
NTRS,-0.3269076388466384,0.0,-1.0472679758163965,-0.8842278774962031,0.19695599269765846,1.8015442071636196
NOC,-0.05502947655719573,0.0,-0.3163411411023586,-0.07930589207107187,-1.6261052079808658,-1.285487651364631
NCLH,8.160090475816308,0.0,-0.8909650768225339,-0.7772392854563103,3.507490013830302,13.335784851925453
NRG,0.3765274221419822,0.0,-0.3922226314852712,-0.5632621013765245,0.10625643047484623,1.4382685854786241
NUE,-0.25973368026095184,0.0,1.557347967583405,1.1092704976221126,1.3851202578164976,-1.541231887649972
NVDA,-0.2721115301259133,0.0,1.6578747283470927,1.9451188729337752,1.5846592947066847,-2.2904458367000964
NVR,-0.27665071409807523,0.0,3.3142963218339188,2.123154576875159,0.18335105836423662,-5.530750554442917
NXPI,-0.08996905173099766,0.0,0.4800902280447918,0.3118711475747864,1.1266265054814828,0.244696078130907
ORLY,-0.3269076388466384,0.0,-0.5867905555440214,-0.8140166139700235,-0.3472413806392144,0.726658150028192
OXY,-0.18358572727136188,0.0,-0.43308189553760873,-0.4529301158353851,1.382852768760927,2.085279052862559
ODFL,-0.32303729756206867,0.0,0.44117664323304173,0.9136819777991834,0.056371671252299506,-1.6215242473419944
OMC,0.004077898404569142,0.0,-0.4460530904748587,-0.264864231390261,-0.18171467958258236,0.5332805406871064
ON,-0.23288411950585994,0.0,0.817341296413292,0.5634615085435969,1.664021411651645,0.05033448718889599
OKE,-0.04193592241506563,0.0,-0.5913304737720588,-0.532335711489993,1.262675848815701,2.3444061116626873
ORCL,2.7045345097023237,0.0,-0.4985864299707213,-0.30665665015584415,-0.059270270581785835,3.450507319247103
OTIS,-0.3269076388466384,0.0,-0.4168679018660462,-0.1888020292368997,-0.27694921991653493,0.00181307233977257
PCAR,-0.1486205912305182,0.0,2.002908513677943,2.569497609291587,-0.21799450447170723,-4.939021218671756
PKG,-0.15978429991099713,0.0,0.5481890014653543,0.44644273599996415,-0.5331754831959795,-1.687591520572295
PANW,-0.22011646641851196,0.0,-0.5089633859205213,-0.2690434732668193,0.298993000198322,0.8568833929671505
PARA,-0.17617094575700445,0.0,-0.20997734261690862,-0.026647444426437062,1.6118691633735278,1.672323004659869
PH,-0.1181136964162043,0.0,-0.48431811553974624,-0.4997376248528383,1.0449968994809518,1.910938943457332
PAYX,-0.2775197835774943,0.0,-0.2456481286943461,-0.5256489244874998,-0.2724142418053943,0.22136302779895728
PAYC,-0.3269076388466384,0.0,-0.32088105933039607,-0.773060043579752,0.2627131753091971,1.0297466393727068
PYPL,-0.20712089560004185,0.0,-0.21840861932612107,-0.6234431843989643,0.829585439201773,1.4643163473268164
PNR,-0.18565402742948914,0.0,0.1862926627160791,0.01263742921321103,0.41690243108797786,0.03231831172919858
PEP,0.18222223117970637,0.0,-0.48950659351464626,-0.3509566140473622,-1.1907473093113674,-0.16806187056965238
PFE,-0.16604032211946243,0.0,-0.3682259208513587,-0.324209466037389,-1.0546979659771494,-0.5283029012078642
PCG,0.15322981773761538,0.0,-0.4077880654099712,-0.22975859962717113,0.47812463558837587,1.2689011183631336
PM,-0.3269076388466384,0.0,-0.4363246942719212,-0.5440375887443564,-0.9798708271433292,-0.32641618297369
PSX,-0.18749440985649424,0.0,-0.28715595249354614,-0.26402838301494935,0.7955731033682186,1.15926302902022
PNW,0.02767909897310695,0.0,-0.6691576433955588,-0.7245808378116755,-1.2973192949231718,0.12409828525716948
PNC,-0.3269076388466384,0.0,-1.0472679758163965,-0.8842278774962031,0.23323581758678336,1.8378240320527444
POOL,-0.12207137066316669,0.0,0.17267290803196664,-0.4428999353316451,-0.0819451611374889,0.06621049549902291
PPG,-0.14176388864657208,0.0,-0.04070324868579595,-0.06843986319202024,0.5574867525333368,0.5248659757645809
PPL,-0.08286952091015502,0.0,-0.21776005957925865,-0.2096982386196912,-0.5173030598069873,-0.17271428251819254
PFG,-0.24702779926895474,0.0,-0.09907362590342103,-0.5030810183540849,0.44184481069925147,0.7969716556878026
PG,-0.19156071778838402,0.0,-0.5971675114938213,-0.549888527371538,-1.4220311929795384,-0.46653587190256307
PGR,-0.259622916503771,0.0,-0.833891819098634,-0.683624267421404,-1.6011628283695925,-0.34326965835332546
PLD,-0.21570934692606566,0.0,-0.709368347701034,-0.6643997547892359,0.017824357307604555,1.1758831128718086
PRU,-0.07615766323944541,0.0,-0.27548187705002114,-0.006587083418957138,0.6708612053118521,0.8767725025413851
PEG,-0.029351455541516747,0.0,-0.5316629770607088,-0.4303622097019702,-1.0773728565328524,-0.14469912531169027
PTC,-0.1684409135491323,0.0,-0.5537140084540337,-0.35764340104985554,0.31486542358731434,1.0577819195420712
PSA,-0.13462601652516684,0.0,-0.6587806874457589,-0.4337056032032168,-1.113652681421977,-0.155792407298168
PHM,-0.27556863739330834,0.0,2.6767620906680802,-0.32086607253614235,1.1765112647040294,-1.4549533908212164
QRVO,-0.20783659987721045,0.0,0.24271736069311675,0.09538641836906563,1.0926141696479286,0.5466737907085357
PWR,-0.1928771024410335,0.0,-0.16328104084280856,0.13717883713464882,0.1130588976415574,-0.05371600109131637
QCOM,-0.1923509745944244,0.0,0.6714153533692294,0.6612557684550614,0.6300464023115866,-0.8949756941071285
DGX,-0.15275293140226578,0.0,-0.41816502135977124,-0.23059444800248277,-0.4084635851396127,0.0875429528203755
RL,-0.0986448360194141,0.0,0.3594581151283668,0.3336032053328897,1.1719762865928889,0.38027013011221833
RJF,-0.2262915458813451,0.0,0.3198959705697543,0.8668744687817306,-0.01165300041480967,-1.4247149856476395
RTX,-0.17520389295392538,0.0,-0.35525472591410867,-0.34594152379549226,-1.0660354112550008,-0.5400430544993252
O,-0.18616950491483084,0.0,0.4048572974087417,0.7724236023715125,-0.28601917613881617,-1.6494695808339013
REG,-0.1885509256942194,0.0,-0.5381485745293337,-0.37101697505484216,0.26498066436476764,0.9855952882547241
REGN,-0.3055728351558014,0.0,2.3706418901489803,2.790161580373866,-2.0002409021499656,-7.466617207828614
RF,-0.3269076388466384,0.0,-1.0472679758163965,-0.8842278774962031,0.3942275405322748,1.998815754998236
RSG,-0.06960343091549315,0.0,-0.7061255489667213,-0.49555838297627985,-0.8483564619202515,0.28372403910725663
RMD,-0.27319786697518716,0.0,0.9256507741393295,0.2801089093129432,-0.9254510898096419,-2.4044086402371017
RVTY,-0.21822283218516988,0.0,0.39642602069952926,0.5049521222717804,0.08131405086357311,-1.0382869242929067
RHI,-0.2931204327619682,0.0,0.1551617948666792,0.109595840749364,0.5552192634777663,-0.0026588049002450598
ROK,-0.09269128407094272,0.0,-0.32671809705215865,-0.3359113432917523,0.8726677312576091,1.4426058875305774
ROL,-0.17092883794119476,0.0,-0.5822506373159838,-0.4236754226994769,-0.8937062430316576,-0.05870902095739161
ROP,-0.23448806391272894,0.0,-0.7294736998537714,-0.5666054948777712,-0.11369000791547318,0.9479011229033405
ROST,-0.07557828358649935,0.0,0.09873709688964154,0.11711847612716889,0.035964269752167,-0.2554695868511428
RCL,0.5205203064771043,0.0,-0.9246901836593839,-0.8106732204687769,3.283008597328842,5.538892307934107
SPGI,-0.2582319793222498,0.0,-0.44799876971544617,-0.2414604768815344,0.19922348175322852,0.6304507490279594
CRM,-0.278476186019306,0.0,-0.3390407322425461,-0.08014174044638353,0.5574867525333368,0.6981930392029604
SBAC,-0.3269076388466384,0.0,-0.927284422646834,-0.7513279858216487,-1.045628009754868,0.30607675986697624
SLB,-0.2076022919293279,0.0,-0.156146883627321,-0.12444170433790161,1.3465729438718022,1.4195592399076968
STX,-0.3269076388466384,0.0,-0.49339795199582126,-0.5415300436184215,0.06090664936344011,0.7689270061310445
SRE,-0.12863625334838633,0.0,-0.6438638132679213,-0.5724564335049529,-0.7848667683642832,0.3028172250602046
NOW,-0.26718680307587184,0.0,-0.3675773611044961,-0.12193415921196661,-0.1681097452491605,0.05421497199143038
SHW,0.444214728140757,0.0,-0.5407428135167838,-0.5432017403690448,0.30126048925389254,1.8294197712804783
SPG,1.1477328619472635,0.0,-0.6263527001026338,-0.34176228191893393,1.4894247543727317,3.605272598341563
SWKS,-0.28638514429647033,0.0,2.316811431159393,1.6433776094462653,0.686733628700844,-3.559840556201285
SJM,-0.0806499856220308,0.0,-0.5413913732636463,-0.6042186717667961,-1.859656580704607,-0.7946965212961954
SNA,-0.2740733266713667,0.0,1.4269874584640423,1.3708910390946631,-0.11595749697104347,-3.1879093212011154
SOLV,0.13234871943676918,0.0,0.12792228549845416,0.11461093100123398,-2.381179063485777,-2.491363560548696
SO,0.06463159242644567,0.0,-0.4505930087028962,-0.5440375887443564,-1.3018542730343123,-0.2425920831606141
LUV,-0.13552277694388112,0.0,-0.3429320907237211,-0.07345495344389022,0.24457326286463463,0.5254375300883648
SWK,-0.1268342122219438,0.0,-0.34228353097685865,-0.6167563973964709,0.6277789132560161,1.459984629407402
SBUX,-0.3269076388466384,0.0,-0.49015515326150877,-0.413645242195737,-0.19078463580486357,0.38610812080574375
STT,-0.3269076388466384,0.0,-1.0472679758163965,-0.8842278774962031,1.1016841258702097,2.706272340336171
STLD,-0.25538620279160296,0.0,0.8140984976789796,0.36369374684410954,0.9792397168694131,-0.4539387304452789
STE,-0.2216692890912975,0.0,0.9379734093297171,0.1973599201570886,-0.5513153956405417,-1.9083180142186449
SYK,-0.1780283687620374,0.0,0.06176919131847906,-0.17793600035784807,-0.2973566214166677,-0.35921818113933607
SMCI,-0.24898959581440813,0.0,1.997720035703043,0.9629970319425717,0.6595237600340004,-2.5501829034260224
SYF,-0.3269076388466384,0.0,-1.0472679758163965,-0.8842278774962031,1.1991861552597325,2.8037743697256934
SNPS,-0.3056282170343918,0.0,-0.21127446211063364,0.0026072487094710686,0.04276673691887767,-0.05419426671435157
SYY,0.9830207648025593,0.0,-0.1788464747675086,-0.2690434732668193,0.240038284753494,1.6709489975903813
TMUS,0.07188874859404572,0.0,-0.43891893325937126,-0.2556698992618327,-1.299586783978742,-0.5331092028634924
TROW,-0.3193139312629889,0.0,0.1499733168917792,0.6587482233291265,0.8250504610906324,-0.3029850103932623
TTWO,-0.194095503770023,0.0,-0.43827037351250875,-0.34928491729673894,-0.694167206141471,-0.10070741910224634
TPR,0.3846110463439318,0.0,3.2247950767668936,3.9603493058101944,1.3080256299271074,-5.492507706306049
TRGP,0.28418452980919784,0.0,-0.5926275932657838,-0.411137697069802,2.580086990102048,3.8680368102468314
TGT,-0.013407864724232908,0.0,-0.4596728451589712,-0.6585488161620542,0.2627131753091971,1.3675269719059897
TEL,-0.2551199437599182,0.0,-0.10491066362518348,-0.22892275125185946,0.7026060520898364,0.7813195232069612
TDY,-0.2528194657261618,0.0,0.12921940499217915,0.10123735699624736,-0.034327890970512726,-0.517604118685101
TFX,-0.23725076762549008,0.0,0.581265548555342,0.14720901763838878,0.16747863497524473,-0.798246698843976
TER,-0.3199998145286089,0.0,1.3692656409932797,0.8877706781645222,1.0268569870363893,-1.5501791466500217
TSLA,-0.2945177601602499,0.0,0.06566054979965406,-0.006587083418957138,3.0789345823275145,2.725343355786568
TXN,-0.14894436221304688,0.0,2.1378089410253427,2.189186598524781,-0.11142251885990312,-4.587362420623074
TXT,-0.20680564490652706,0.0,0.12792228549845416,-0.2439680220074694,0.6119064898670241,0.5211465814695123
TMO,-0.16039776071999884,0.0,0.052689354862404045,0.11126753749998733,-0.5694553080851041,-0.8938099611674943
TJX,0.03895570148302018,0.0,-0.2612135626190461,-0.38940563931169875,-0.39032367269505025,0.2992512307187148
TSCO,0.1829847970464515,0.0,-0.1405814497026211,-0.7964637980884786,-0.5286405050848388,0.5913895397527122
TT,-0.1764691558724914,0.0,-0.31504402160863365,-0.3016415599039742,0.33754031414301744,0.7777567397831339
TDG,-0.3269076388466384,0.0,1.3562944460560298,1.2739326275585101,0.7819681690347968,-2.175166543426381
TRV,-0.25853231950999017,0.0,-0.8312975801111839,-0.7245808378116755,-1.000278228643462,0.29706786976940713
TRMB,-0.17283951275256465,0.0,-0.39741110946017116,-0.47967726384535836,1.0381944323142411,1.742443292867206
TFC,-0.3269076388466384,0.0,-1.0472679758163965,-0.8842278774962031,0.02462682447431522,1.6292150389402764
TYL,-0.2814327263071337,0.0,-0.43502757477819626,-0.17626430360722475,-0.6624223593634867,-0.3325632072851994
TSN,-0.19879657323344924,0.0,0.10003421638336654,-0.20802654186906788,-0.7236445638638849,-0.8144488116116327
USB,-0.3269076388466384,0.0,-1.0472679758163965,-0.8842278774962031,0.02689431352988578,1.631482527995847
UBER,-0.13409562853405077,0.0,-0.26380780160649614,-0.029154989552372147,0.7660957456458044,0.9249629082706219
UDR,-0.0660632508302125,0.0,-0.8332432593517713,-0.8725260002418398,-0.6238750454187915,1.0158309633446074
ULTA,-0.1483117307537639,0.0,0.06241775106534163,-0.39274903281294543,0.7003385630342658,0.8823581140281057
UNP,0.1254323748297257,0.0,-0.4473502099685837,-0.31167174040771406,0.02689431352988578,0.9113486387359093
UAL,0.48088818212889006,0.0,-0.5576053669352088,-0.3359113432917523,0.9973796293139756,2.371784521669827
UPS,-0.02000682856550815,0.0,-0.3332036945207837,-0.06843986319202024,-0.0025830441925284464,0.37905368495476727
URI,0.023844968916846274,0.0,-0.4674555621213212,-0.2255793577506128,1.7524534848188866,2.469333373607667
UNH,-0.16506687909962292,0.0,-0.5173946626297338,-0.25065480900996273,-1.1091177033108364,-0.5061351107707628
UHS,-0.1477749525458874,0.0,-0.15030984590555854,0.087027934615949,0.48946208086622767,0.4049690396099498
VLO,-0.2463802573038974,0.0,-0.016057978305020912,-0.04921535055985198,1.1084865930369203,0.9273796645978958
VTR,-0.026162737378060002,0.0,-0.7443905740316088,-0.5457092854949797,0.4803921246439464,1.744329246792475
VLTO,0.07162248956236095,0.0,0.1402449206888416,0.302676815446358,-2.381179063485777,-2.7524783100586157
VRSN,-0.3269076388466384,0.0,-0.5193403418703213,-0.24229632525684608,-0.37218376025048777,0.06254526803004118
VRSK,1.9678426306201489,0.0,-0.3377436127488211,-0.10020210145386346,-0.5921301986408072,1.813658146182026
VZ,0.07534585586144071,0.0,-0.5880876750377463,-0.4437357837069568,-1.462845995979804,-0.35567668137366004
VRTX,-0.31862378785286194,0.0,1.2233396979492173,1.750366201486158,-1.5036607989800694,-4.795990486268307
VTRS,-0.13310088479167648,0.0,0.03258400270966659,-0.30498495340522086,0.19015352553094728,0.32945359143482505
VICI,-0.18158771949759936,0.0,0.5417034039967294,1.163600642017371,-0.3041590885833786,-2.1910508540950784
V,-0.21850826186713596,0.0,-0.1405814497026211,-0.04503610868329366,-0.22026199352727754,-0.25315269700849874
VST,0.15458028354632056,0.0,-0.3500662479392087,-0.611741307144601,-0.045665336248364004,1.0707225023817661
VMC,-0.21602033747507352,0.0,0.7297857305868546,0.5308634219064421,-0.49009319114014366,-1.9667626811085137
WRB,-0.24304456415495063,0.0,-0.7904383160588465,-0.698669538177014,-1.022953119199165,0.2231101708817449
GWW,-0.1613094316444875,0.0,0.37372642955934166,0.15222410789025875,0.28992304397604074,-0.3973369251180472
WAB,-0.239892057219803,0.0,-0.06016004109167098,-0.30749249853115584,0.709408519256547,0.8371690016595709
WBA,0.15316378549775753,0.0,-0.6159757441528337,-0.6535337259101842,-0.5830602424185259,0.8396130131422496
WMT,-0.17138467340343908,0.0,-0.5264744990858087,-0.7237449894363639,-1.2610394700340468,-0.18220465491531335
DIS,-0.23186381489644386,0.0,-0.5614967254163837,-0.4094660003191787,0.7819681690347968,1.5210670798739154
WBD,-0.12664037564687727,0.0,-0.5154489833891462,-0.5532319208727846,1.0449968994809518,1.9870374280960053
WM,0.1575496042676691,0.0,-0.4674555621213212,-0.24814726388402772,-0.7417844763084473,0.13136795396457068
WAT,0.03655724012560379,0.0,0.20834369410940412,0.0661317252331575,-0.1681097452491605,-0.40602792446611835
WEC,-0.008231789148281016,0.0,-0.6886144358014339,-0.6008752782655494,-1.4809859084243662,-0.199727983505664
WFC,-0.3269076388466384,0.0,-1.0472679758163965,-0.8842278774962031,0.298993000198322,1.9035812146642832
WELL,-0.21792888221418988,0.0,0.7284886110931295,0.7824537828752525,0.04503422597444823,-1.6838370502081235
WST,-0.3025438724113555,0.0,0.6461215232415921,0.592716201679505,-0.01165300041480967,-1.5530345977472624
WDC,-0.3269076388466384,0.0,0.1577560338541292,-0.12277000758727828,1.0676717900366548,0.7057781249231655
WRK,-0.12238662135668144,0.0,-0.1788464747675086,-0.2991340147780392,0.12212885386383862,0.47772272205270494
WY,-0.21902586942473115,0.0,0.4029116181681544,0.25670515480421663,0.9792397168694131,0.10059707447231092
WMB,0.05669068306547915,0.0,-0.7074226684604463,-0.5724564335049529,0.04276673691887767,1.3793365219497562
WTW,-0.17886122701314736,0.0,-0.3234752983178461,-0.6083979136433544,-0.6692248265301975,0.08378715841785556
WYNN,-0.3269076388466384,0.0,-0.11853041830929606,0.2475108226757884,1.970132434153636,1.5142443909405052
XEL,0.015533426983774544,0.0,-0.48820947402092124,-0.478005567094735,-1.5512780691470458,-0.569529601047615
XYL,-0.2773451176527091,0.0,0.03582680144397902,0.045235515850366004,0.07451158369686195,-0.2838958512501922
YUM,-0.3269076388466384,0.0,-0.07896827375068344,0.07699775411220904,0.05183669314115889,-0.27310042606700513
ZBRA,-0.17150395744963387,0.0,-0.4051938264225212,-0.478005567094735,1.605066696206817,2.316762132274439
ZBH,-0.2253436637285473,0.0,0.026746964987904007,-0.334239646541129,-0.03659538002608278,0.04555363779859487
ZTS,-0.04019991352848095,0.0,1.1130845409825922,0.5467445410373636,-0.4379409428620266,-2.137969938410463
